"concept_id_1"	"concept_id_2"	"relationship_id"	"valid_start_date"	"valid_end_date"	"invalid_reason"
-7000125	-7001088	napdi_pt	2000-01-01	2099-02-22	""
-7000124	-7001088	napdi_pt	2000-01-01	2099-02-22	""
-7000127	-7001088	napdi_pt	2000-01-01	2099-02-22	""
-7000130	-7001088	napdi_pt	2000-01-01	2099-02-22	""
-7000126	-7001088	napdi_pt	2000-01-01	2099-02-22	""
-7000805	-7001089	napdi_pt	2000-01-01	2099-02-22	""
-7000804	-7001089	napdi_pt	2000-01-01	2099-02-22	""
-7000954	-7001090	napdi_pt	2000-01-01	2099-02-22	""
-7000953	-7001090	napdi_pt	2000-01-01	2099-02-22	""
-7000952	-7001090	napdi_pt	2000-01-01	2099-02-22	""
-7000956	-7001090	napdi_pt	2000-01-01	2099-02-22	""
-7000955	-7001090	napdi_pt	2000-01-01	2099-02-22	""
-7000039	-7001091	napdi_pt	2000-01-01	2099-02-22	""
-7000421	-7001092	napdi_pt	2000-01-01	2099-02-22	""
-7000420	-7001092	napdi_pt	2000-01-01	2099-02-22	""
-7000419	-7001092	napdi_pt	2000-01-01	2099-02-22	""
-7000423	-7001092	napdi_pt	2000-01-01	2099-02-22	""
-7000422	-7001092	napdi_pt	2000-01-01	2099-02-22	""
-7000451	-7001093	napdi_pt	2000-01-01	2099-02-22	""
-7000449	-7001093	napdi_pt	2000-01-01	2099-02-22	""
-7000450	-7001093	napdi_pt	2000-01-01	2099-02-22	""
-7000465	-7001094	napdi_pt	2000-01-01	2099-02-22	""
-7000466	-7001094	napdi_pt	2000-01-01	2099-02-22	""
-7000467	-7001094	napdi_pt	2000-01-01	2099-02-22	""
-7000767	-7001095	napdi_pt	2000-01-01	2099-02-22	""
-7000913	-7001096	napdi_pt	2000-01-01	2099-02-22	""
-7000916	-7001096	napdi_pt	2000-01-01	2099-02-22	""
-7000917	-7001096	napdi_pt	2000-01-01	2099-02-22	""
-7000912	-7001096	napdi_pt	2000-01-01	2099-02-22	""
-7000914	-7001096	napdi_pt	2000-01-01	2099-02-22	""
-7000915	-7001096	napdi_pt	2000-01-01	2099-02-22	""
-7000475	-7001097	napdi_pt	2000-01-01	2099-02-22	""
-7000443	-7001098	napdi_pt	2000-01-01	2099-02-22	""
-7000442	-7001098	napdi_pt	2000-01-01	2099-02-22	""
-7000440	-7001098	napdi_pt	2000-01-01	2099-02-22	""
-7000441	-7001098	napdi_pt	2000-01-01	2099-02-22	""
-7000444	-7001098	napdi_pt	2000-01-01	2099-02-22	""
-7000041	-7001099	napdi_pt	2000-01-01	2099-02-22	""
-7000040	-7001099	napdi_pt	2000-01-01	2099-02-22	""
-7000560	-7001100	napdi_pt	2000-01-01	2099-02-22	""
-7000558	-7001100	napdi_pt	2000-01-01	2099-02-22	""
-7000557	-7001100	napdi_pt	2000-01-01	2099-02-22	""
-7000559	-7001100	napdi_pt	2000-01-01	2099-02-22	""
-7000561	-7001100	napdi_pt	2000-01-01	2099-02-22	""
-7000861	-7001101	napdi_pt	2000-01-01	2099-02-22	""
-7000862	-7001101	napdi_pt	2000-01-01	2099-02-22	""
-7000863	-7001101	napdi_pt	2000-01-01	2099-02-22	""
-7000860	-7001101	napdi_pt	2000-01-01	2099-02-22	""
-7000686	-7001102	napdi_pt	2000-01-01	2099-02-22	""
-7000685	-7001102	napdi_pt	2000-01-01	2099-02-22	""
-7000762	-7001103	napdi_pt	2000-01-01	2099-02-22	""
-7000763	-7001103	napdi_pt	2000-01-01	2099-02-22	""
-7000095	-7001104	napdi_pt	2000-01-01	2099-02-22	""
-7000094	-7001104	napdi_pt	2000-01-01	2099-02-22	""
-7000660	-7001105	napdi_pt	2000-01-01	2099-02-22	""
-7000525	-7001106	napdi_pt	2000-01-01	2099-02-22	""
-7000364	-7001107	napdi_pt	2000-01-01	2099-02-22	""
-7000363	-7001107	napdi_pt	2000-01-01	2099-02-22	""
-7000263	-7001108	napdi_pt	2000-01-01	2099-02-22	""
-7000266	-7001108	napdi_pt	2000-01-01	2099-02-22	""
-7000265	-7001108	napdi_pt	2000-01-01	2099-02-22	""
-7000267	-7001108	napdi_pt	2000-01-01	2099-02-22	""
-7000264	-7001108	napdi_pt	2000-01-01	2099-02-22	""
-7000262	-7001108	napdi_pt	2000-01-01	2099-02-22	""
-7000719	-7001109	napdi_pt	2000-01-01	2099-02-22	""
-7000720	-7001109	napdi_pt	2000-01-01	2099-02-22	""
-7000718	-7001109	napdi_pt	2000-01-01	2099-02-22	""
-7000376	-7001110	napdi_pt	2000-01-01	2099-02-22	""
-7000375	-7001110	napdi_pt	2000-01-01	2099-02-22	""
-7000378	-7001110	napdi_pt	2000-01-01	2099-02-22	""
-7000377	-7001110	napdi_pt	2000-01-01	2099-02-22	""
-7000872	-7001111	napdi_pt	2000-01-01	2099-02-22	""
-7000873	-7001111	napdi_pt	2000-01-01	2099-02-22	""
-7000874	-7001111	napdi_pt	2000-01-01	2099-02-22	""
-7000875	-7001111	napdi_pt	2000-01-01	2099-02-22	""
-7000871	-7001111	napdi_pt	2000-01-01	2099-02-22	""
-7000870	-7001111	napdi_pt	2000-01-01	2099-02-22	""
-7000700	-7001112	napdi_pt	2000-01-01	2099-02-22	""
-7000701	-7001112	napdi_pt	2000-01-01	2099-02-22	""
-7000757	-7001113	napdi_pt	2000-01-01	2099-02-22	""
-7000758	-7001113	napdi_pt	2000-01-01	2099-02-22	""
-7000756	-7001113	napdi_pt	2000-01-01	2099-02-22	""
-7000759	-7001113	napdi_pt	2000-01-01	2099-02-22	""
-7000582	-7001114	napdi_pt	2000-01-01	2099-02-22	""
-7000583	-7001114	napdi_pt	2000-01-01	2099-02-22	""
-7000406	-7001115	napdi_pt	2000-01-01	2099-02-22	""
-7000407	-7001115	napdi_pt	2000-01-01	2099-02-22	""
-7000733	-7001116	napdi_pt	2000-01-01	2099-02-22	""
-7000732	-7001116	napdi_pt	2000-01-01	2099-02-22	""
-7000659	-7001117	napdi_pt	2000-01-01	2099-02-22	""
-7000831	-7001118	napdi_pt	2000-01-01	2099-02-22	""
-7000828	-7001118	napdi_pt	2000-01-01	2099-02-22	""
-7000833	-7001118	napdi_pt	2000-01-01	2099-02-22	""
-7000829	-7001118	napdi_pt	2000-01-01	2099-02-22	""
-7000836	-7001118	napdi_pt	2000-01-01	2099-02-22	""
-7000834	-7001118	napdi_pt	2000-01-01	2099-02-22	""
-7000835	-7001118	napdi_pt	2000-01-01	2099-02-22	""
-7000830	-7001118	napdi_pt	2000-01-01	2099-02-22	""
-7000832	-7001118	napdi_pt	2000-01-01	2099-02-22	""
-7000618	-7001119	napdi_pt	2000-01-01	2099-02-22	""
-7000617	-7001119	napdi_pt	2000-01-01	2099-02-22	""
-7000273	-7001120	napdi_pt	2000-01-01	2099-02-22	""
-7000275	-7001120	napdi_pt	2000-01-01	2099-02-22	""
-7000274	-7001120	napdi_pt	2000-01-01	2099-02-22	""
-7000132	-7001121	napdi_pt	2000-01-01	2099-02-22	""
-7000133	-7001121	napdi_pt	2000-01-01	2099-02-22	""
-7000837	-7001122	napdi_pt	2000-01-01	2099-02-22	""
-7000452	-7001123	napdi_pt	2000-01-01	2099-02-22	""
-7000453	-7001123	napdi_pt	2000-01-01	2099-02-22	""
-7000454	-7001123	napdi_pt	2000-01-01	2099-02-22	""
-7000327	-7001124	napdi_pt	2000-01-01	2099-02-22	""
-7000328	-7001124	napdi_pt	2000-01-01	2099-02-22	""
-7000736	-7001125	napdi_pt	2000-01-01	2099-02-22	""
-7000737	-7001125	napdi_pt	2000-01-01	2099-02-22	""
-7000029	-7001126	napdi_pt	2000-01-01	2099-02-22	""
-7000030	-7001126	napdi_pt	2000-01-01	2099-02-22	""
-7000031	-7001126	napdi_pt	2000-01-01	2099-02-22	""
-7000171	-7001127	napdi_pt	2000-01-01	2099-02-22	""
-7000173	-7001127	napdi_pt	2000-01-01	2099-02-22	""
-7000172	-7001127	napdi_pt	2000-01-01	2099-02-22	""
-7000170	-7001127	napdi_pt	2000-01-01	2099-02-22	""
-7000300	-7001128	napdi_pt	2000-01-01	2099-02-22	""
-7000299	-7001128	napdi_pt	2000-01-01	2099-02-22	""
-7000301	-7001128	napdi_pt	2000-01-01	2099-02-22	""
-7000298	-7001128	napdi_pt	2000-01-01	2099-02-22	""
-7000297	-7001128	napdi_pt	2000-01-01	2099-02-22	""
-7000302	-7001128	napdi_pt	2000-01-01	2099-02-22	""
-7000781	-7001129	napdi_pt	2000-01-01	2099-02-22	""
-7000780	-7001129	napdi_pt	2000-01-01	2099-02-22	""
-7000271	-7001130	napdi_pt	2000-01-01	2099-02-22	""
-7000270	-7001130	napdi_pt	2000-01-01	2099-02-22	""
-7000272	-7001130	napdi_pt	2000-01-01	2099-02-22	""
-7000022	-7001131	napdi_pt	2000-01-01	2099-02-22	""
-7000021	-7001131	napdi_pt	2000-01-01	2099-02-22	""
-7000023	-7001131	napdi_pt	2000-01-01	2099-02-22	""
-7000306	-7001132	napdi_pt	2000-01-01	2099-02-22	""
-7000307	-7001132	napdi_pt	2000-01-01	2099-02-22	""
-7000379	-7001133	napdi_pt	2000-01-01	2099-02-22	""
-7000372	-7001134	napdi_pt	2000-01-01	2099-02-22	""
-7000368	-7001134	napdi_pt	2000-01-01	2099-02-22	""
-7000373	-7001134	napdi_pt	2000-01-01	2099-02-22	""
-7000370	-7001134	napdi_pt	2000-01-01	2099-02-22	""
-7000374	-7001134	napdi_pt	2000-01-01	2099-02-22	""
-7000369	-7001134	napdi_pt	2000-01-01	2099-02-22	""
-7000371	-7001134	napdi_pt	2000-01-01	2099-02-22	""
-7000629	-7001135	napdi_pt	2000-01-01	2099-02-22	""
-7000630	-7001135	napdi_pt	2000-01-01	2099-02-22	""
-7000628	-7001135	napdi_pt	2000-01-01	2099-02-22	""
-7000631	-7001135	napdi_pt	2000-01-01	2099-02-22	""
-7000581	-7001136	napdi_pt	2000-01-01	2099-02-22	""
-7000580	-7001136	napdi_pt	2000-01-01	2099-02-22	""
-7000786	-7001137	napdi_pt	2000-01-01	2099-02-22	""
-7000784	-7001137	napdi_pt	2000-01-01	2099-02-22	""
-7000789	-7001137	napdi_pt	2000-01-01	2099-02-22	""
-7000785	-7001137	napdi_pt	2000-01-01	2099-02-22	""
-7000787	-7001137	napdi_pt	2000-01-01	2099-02-22	""
-7000788	-7001137	napdi_pt	2000-01-01	2099-02-22	""
-7000600	-7001138	napdi_pt	2000-01-01	2099-02-22	""
-7000601	-7001138	napdi_pt	2000-01-01	2099-02-22	""
-7000605	-7001138	napdi_pt	2000-01-01	2099-02-22	""
-7000602	-7001138	napdi_pt	2000-01-01	2099-02-22	""
-7000603	-7001138	napdi_pt	2000-01-01	2099-02-22	""
-7000604	-7001138	napdi_pt	2000-01-01	2099-02-22	""
-7000599	-7001138	napdi_pt	2000-01-01	2099-02-22	""
-7000683	-7001139	napdi_pt	2000-01-01	2099-02-22	""
-7000684	-7001139	napdi_pt	2000-01-01	2099-02-22	""
-7000682	-7001139	napdi_pt	2000-01-01	2099-02-22	""
-7000688	-7001139	napdi_pt	2000-01-01	2099-02-22	""
-7000687	-7001139	napdi_pt	2000-01-01	2099-02-22	""
-7000689	-7001139	napdi_pt	2000-01-01	2099-02-22	""
-7000897	-7001140	napdi_pt	2000-01-01	2099-02-22	""
-7000899	-7001140	napdi_pt	2000-01-01	2099-02-22	""
-7000898	-7001140	napdi_pt	2000-01-01	2099-02-22	""
-7000900	-7001140	napdi_pt	2000-01-01	2099-02-22	""
-7000706	-7001141	napdi_pt	2000-01-01	2099-02-22	""
-7000699	-7001142	napdi_pt	2000-01-01	2099-02-22	""
-7000625	-7001143	napdi_pt	2000-01-01	2099-02-22	""
-7000627	-7001143	napdi_pt	2000-01-01	2099-02-22	""
-7000626	-7001143	napdi_pt	2000-01-01	2099-02-22	""
-7000511	-7001144	napdi_pt	2000-01-01	2099-02-22	""
-7000510	-7001144	napdi_pt	2000-01-01	2099-02-22	""
-7000509	-7001144	napdi_pt	2000-01-01	2099-02-22	""
-7000512	-7001144	napdi_pt	2000-01-01	2099-02-22	""
-7000508	-7001144	napdi_pt	2000-01-01	2099-02-22	""
-7000164	-7001145	napdi_pt	2000-01-01	2099-02-22	""
-7000163	-7001145	napdi_pt	2000-01-01	2099-02-22	""
-7000166	-7001145	napdi_pt	2000-01-01	2099-02-22	""
-7000162	-7001145	napdi_pt	2000-01-01	2099-02-22	""
-7000165	-7001145	napdi_pt	2000-01-01	2099-02-22	""
-7000479	-7001146	napdi_pt	2000-01-01	2099-02-22	""
-7000093	-7001147	napdi_pt	2000-01-01	2099-02-22	""
-7000089	-7001147	napdi_pt	2000-01-01	2099-02-22	""
-7000087	-7001147	napdi_pt	2000-01-01	2099-02-22	""
-7000091	-7001147	napdi_pt	2000-01-01	2099-02-22	""
-7000092	-7001147	napdi_pt	2000-01-01	2099-02-22	""
-7000090	-7001147	napdi_pt	2000-01-01	2099-02-22	""
-7000088	-7001147	napdi_pt	2000-01-01	2099-02-22	""
-7000817	-7001148	napdi_pt	2000-01-01	2099-02-22	""
-7000818	-7001148	napdi_pt	2000-01-01	2099-02-22	""
-7000819	-7001148	napdi_pt	2000-01-01	2099-02-22	""
-7000584	-7001149	napdi_pt	2000-01-01	2099-02-22	""
-7000585	-7001149	napdi_pt	2000-01-01	2099-02-22	""
-7000589	-7001149	napdi_pt	2000-01-01	2099-02-22	""
-7000587	-7001149	napdi_pt	2000-01-01	2099-02-22	""
-7000586	-7001149	napdi_pt	2000-01-01	2099-02-22	""
-7000588	-7001149	napdi_pt	2000-01-01	2099-02-22	""
-7000642	-7001150	napdi_pt	2000-01-01	2099-02-22	""
-7000483	-7001151	napdi_pt	2000-01-01	2099-02-22	""
-7000482	-7001151	napdi_pt	2000-01-01	2099-02-22	""
-7000481	-7001151	napdi_pt	2000-01-01	2099-02-22	""
-7000056	-7001152	napdi_pt	2000-01-01	2099-02-22	""
-7000055	-7001152	napdi_pt	2000-01-01	2099-02-22	""
-7000054	-7001152	napdi_pt	2000-01-01	2099-02-22	""
-7000027	-7001153	napdi_pt	2000-01-01	2099-02-22	""
-7000026	-7001153	napdi_pt	2000-01-01	2099-02-22	""
-7000661	-7001154	napdi_pt	2000-01-01	2099-02-22	""
-7000388	-7001155	napdi_pt	2000-01-01	2099-02-22	""
-7000387	-7001155	napdi_pt	2000-01-01	2099-02-22	""
-7000437	-7001156	napdi_pt	2000-01-01	2099-02-22	""
-7000435	-7001156	napdi_pt	2000-01-01	2099-02-22	""
-7000436	-7001156	napdi_pt	2000-01-01	2099-02-22	""
-7000636	-7001157	napdi_pt	2000-01-01	2099-02-22	""
-7000635	-7001157	napdi_pt	2000-01-01	2099-02-22	""
-7000734	-7001158	napdi_pt	2000-01-01	2099-02-22	""
-7000735	-7001158	napdi_pt	2000-01-01	2099-02-22	""
-7000516	-7001159	napdi_pt	2000-01-01	2099-02-22	""
-7000518	-7001159	napdi_pt	2000-01-01	2099-02-22	""
-7000517	-7001159	napdi_pt	2000-01-01	2099-02-22	""
-7000515	-7001159	napdi_pt	2000-01-01	2099-02-22	""
-7000775	-7001160	napdi_pt	2000-01-01	2099-02-22	""
-7000403	-7001161	napdi_pt	2000-01-01	2099-02-22	""
-7000405	-7001161	napdi_pt	2000-01-01	2099-02-22	""
-7000404	-7001161	napdi_pt	2000-01-01	2099-02-22	""
-7000679	-7001162	napdi_pt	2000-01-01	2099-02-22	""
-7000678	-7001162	napdi_pt	2000-01-01	2099-02-22	""
-7000676	-7001162	napdi_pt	2000-01-01	2099-02-22	""
-7000681	-7001162	napdi_pt	2000-01-01	2099-02-22	""
-7000680	-7001162	napdi_pt	2000-01-01	2099-02-22	""
-7000677	-7001162	napdi_pt	2000-01-01	2099-02-22	""
-7000673	-7001162	napdi_pt	2000-01-01	2099-02-22	""
-7000674	-7001162	napdi_pt	2000-01-01	2099-02-22	""
-7000675	-7001162	napdi_pt	2000-01-01	2099-02-22	""
-7000320	-7001163	napdi_pt	2000-01-01	2099-02-22	""
-7000324	-7001163	napdi_pt	2000-01-01	2099-02-22	""
-7000321	-7001163	napdi_pt	2000-01-01	2099-02-22	""
-7000318	-7001163	napdi_pt	2000-01-01	2099-02-22	""
-7000322	-7001163	napdi_pt	2000-01-01	2099-02-22	""
-7000316	-7001163	napdi_pt	2000-01-01	2099-02-22	""
-7000317	-7001163	napdi_pt	2000-01-01	2099-02-22	""
-7000325	-7001163	napdi_pt	2000-01-01	2099-02-22	""
-7000323	-7001163	napdi_pt	2000-01-01	2099-02-22	""
-7000319	-7001163	napdi_pt	2000-01-01	2099-02-22	""
-7000480	-7001164	napdi_pt	2000-01-01	2099-02-22	""
-7000695	-7001165	napdi_pt	2000-01-01	2099-02-22	""
-7000697	-7001165	napdi_pt	2000-01-01	2099-02-22	""
-7000698	-7001165	napdi_pt	2000-01-01	2099-02-22	""
-7000696	-7001165	napdi_pt	2000-01-01	2099-02-22	""
-7000800	-7001166	napdi_pt	2000-01-01	2099-02-22	""
-7000816	-7001167	napdi_pt	2000-01-01	2099-02-22	""
-7000514	-7001168	napdi_pt	2000-01-01	2099-02-22	""
-7000513	-7001168	napdi_pt	2000-01-01	2099-02-22	""
-7000644	-7001169	napdi_pt	2000-01-01	2099-02-22	""
-7000643	-7001169	napdi_pt	2000-01-01	2099-02-22	""
-7000651	-7001169	napdi_pt	2000-01-01	2099-02-22	""
-7000645	-7001169	napdi_pt	2000-01-01	2099-02-22	""
-7000646	-7001169	napdi_pt	2000-01-01	2099-02-22	""
-7000649	-7001169	napdi_pt	2000-01-01	2099-02-22	""
-7000647	-7001169	napdi_pt	2000-01-01	2099-02-22	""
-7000648	-7001169	napdi_pt	2000-01-01	2099-02-22	""
-7000650	-7001169	napdi_pt	2000-01-01	2099-02-22	""
-7000776	-7001170	napdi_pt	2000-01-01	2099-02-22	""
-7000777	-7001170	napdi_pt	2000-01-01	2099-02-22	""
-7000778	-7001170	napdi_pt	2000-01-01	2099-02-22	""
-7000779	-7001170	napdi_pt	2000-01-01	2099-02-22	""
-7000036	-7001171	napdi_pt	2000-01-01	2099-02-22	""
-7000038	-7001171	napdi_pt	2000-01-01	2099-02-22	""
-7000034	-7001171	napdi_pt	2000-01-01	2099-02-22	""
-7000037	-7001171	napdi_pt	2000-01-01	2099-02-22	""
-7000035	-7001171	napdi_pt	2000-01-01	2099-02-22	""
-7000935	-7001172	napdi_pt	2000-01-01	2099-02-22	""
-7000797	-7001173	napdi_pt	2000-01-01	2099-02-22	""
-7000796	-7001173	napdi_pt	2000-01-01	2099-02-22	""
-7000593	-7001174	napdi_pt	2000-01-01	2099-02-22	""
-7000590	-7001174	napdi_pt	2000-01-01	2099-02-22	""
-7000591	-7001174	napdi_pt	2000-01-01	2099-02-22	""
-7000594	-7001174	napdi_pt	2000-01-01	2099-02-22	""
-7000592	-7001174	napdi_pt	2000-01-01	2099-02-22	""
-7000595	-7001174	napdi_pt	2000-01-01	2099-02-22	""
-7000343	-7001175	napdi_pt	2000-01-01	2099-02-22	""
-7000724	-7001176	napdi_pt	2000-01-01	2099-02-22	""
-7000726	-7001176	napdi_pt	2000-01-01	2099-02-22	""
-7000725	-7001176	napdi_pt	2000-01-01	2099-02-22	""
-7000652	-7001177	napdi_pt	2000-01-01	2099-02-22	""
-7000655	-7001177	napdi_pt	2000-01-01	2099-02-22	""
-7000654	-7001177	napdi_pt	2000-01-01	2099-02-22	""
-7000653	-7001177	napdi_pt	2000-01-01	2099-02-22	""
-7000765	-7001178	napdi_pt	2000-01-01	2099-02-22	""
-7000764	-7001178	napdi_pt	2000-01-01	2099-02-22	""
-7000766	-7001178	napdi_pt	2000-01-01	2099-02-22	""
-7000919	-7001179	napdi_pt	2000-01-01	2099-02-22	""
-7000015	-7001180	napdi_pt	2000-01-01	2099-02-22	""
-7000018	-7001180	napdi_pt	2000-01-01	2099-02-22	""
-7000017	-7001180	napdi_pt	2000-01-01	2099-02-22	""
-7000016	-7001180	napdi_pt	2000-01-01	2099-02-22	""
-7000019	-7001180	napdi_pt	2000-01-01	2099-02-22	""
-7000020	-7001180	napdi_pt	2000-01-01	2099-02-22	""
-7000632	-7001181	napdi_pt	2000-01-01	2099-02-22	""
-7000395	-7001182	napdi_pt	2000-01-01	2099-02-22	""
-7000394	-7001182	napdi_pt	2000-01-01	2099-02-22	""
-7000396	-7001182	napdi_pt	2000-01-01	2099-02-22	""
-7000393	-7001182	napdi_pt	2000-01-01	2099-02-22	""
-7000468	-7001183	napdi_pt	2000-01-01	2099-02-22	""
-7000123	-7001184	napdi_pt	2000-01-01	2099-02-22	""
-7000122	-7001184	napdi_pt	2000-01-01	2099-02-22	""
-7000121	-7001184	napdi_pt	2000-01-01	2099-02-22	""
-7000120	-7001184	napdi_pt	2000-01-01	2099-02-22	""
-7000119	-7001184	napdi_pt	2000-01-01	2099-02-22	""
-7000009	-7001185	napdi_pt	2000-01-01	2099-02-22	""
-7000460	-7001186	napdi_pt	2000-01-01	2099-02-22	""
-7000459	-7001186	napdi_pt	2000-01-01	2099-02-22	""
-7000948	-7001187	napdi_pt	2000-01-01	2099-02-22	""
-7000949	-7001187	napdi_pt	2000-01-01	2099-02-22	""
-7000950	-7001187	napdi_pt	2000-01-01	2099-02-22	""
-7000946	-7001187	napdi_pt	2000-01-01	2099-02-22	""
-7000951	-7001187	napdi_pt	2000-01-01	2099-02-22	""
-7000947	-7001187	napdi_pt	2000-01-01	2099-02-22	""
-7000392	-7001188	napdi_pt	2000-01-01	2099-02-22	""
-7000390	-7001188	napdi_pt	2000-01-01	2099-02-22	""
-7000391	-7001188	napdi_pt	2000-01-01	2099-02-22	""
-7000907	-7001189	napdi_pt	2000-01-01	2099-02-22	""
-7000908	-7001189	napdi_pt	2000-01-01	2099-02-22	""
-7000499	-7001190	napdi_pt	2000-01-01	2099-02-22	""
-7000500	-7001190	napdi_pt	2000-01-01	2099-02-22	""
-7000960	-7001191	napdi_pt	2000-01-01	2099-02-22	""
-7000957	-7001191	napdi_pt	2000-01-01	2099-02-22	""
-7000959	-7001191	napdi_pt	2000-01-01	2099-02-22	""
-7000958	-7001191	napdi_pt	2000-01-01	2099-02-22	""
-7000564	-7001192	napdi_pt	2000-01-01	2099-02-22	""
-7000562	-7001192	napdi_pt	2000-01-01	2099-02-22	""
-7000565	-7001192	napdi_pt	2000-01-01	2099-02-22	""
-7000563	-7001192	napdi_pt	2000-01-01	2099-02-22	""
-7000492	-7001193	napdi_pt	2000-01-01	2099-02-22	""
-7000494	-7001193	napdi_pt	2000-01-01	2099-02-22	""
-7000490	-7001193	napdi_pt	2000-01-01	2099-02-22	""
-7000493	-7001193	napdi_pt	2000-01-01	2099-02-22	""
-7000489	-7001193	napdi_pt	2000-01-01	2099-02-22	""
-7000491	-7001193	napdi_pt	2000-01-01	2099-02-22	""
-7000065	-7001194	napdi_pt	2000-01-01	2099-02-22	""
-7000064	-7001194	napdi_pt	2000-01-01	2099-02-22	""
-7000060	-7001194	napdi_pt	2000-01-01	2099-02-22	""
-7000062	-7001194	napdi_pt	2000-01-01	2099-02-22	""
-7000063	-7001194	napdi_pt	2000-01-01	2099-02-22	""
-7000061	-7001194	napdi_pt	2000-01-01	2099-02-22	""
-7000329	-7001195	napdi_pt	2000-01-01	2099-02-22	""
-7000473	-7001196	napdi_pt	2000-01-01	2099-02-22	""
-7000472	-7001196	napdi_pt	2000-01-01	2099-02-22	""
-7000470	-7001196	napdi_pt	2000-01-01	2099-02-22	""
-7000474	-7001196	napdi_pt	2000-01-01	2099-02-22	""
-7000471	-7001196	napdi_pt	2000-01-01	2099-02-22	""
-7000469	-7001196	napdi_pt	2000-01-01	2099-02-22	""
-7000619	-7001197	napdi_pt	2000-01-01	2099-02-22	""
-7000894	-7001198	napdi_pt	2000-01-01	2099-02-22	""
-7000895	-7001198	napdi_pt	2000-01-01	2099-02-22	""
-7000896	-7001198	napdi_pt	2000-01-01	2099-02-22	""
-7000892	-7001198	napdi_pt	2000-01-01	2099-02-22	""
-7000893	-7001198	napdi_pt	2000-01-01	2099-02-22	""
-7000711	-7001199	napdi_pt	2000-01-01	2099-02-22	""
-7000462	-7001200	napdi_pt	2000-01-01	2099-02-22	""
-7000464	-7001200	napdi_pt	2000-01-01	2099-02-22	""
-7000463	-7001200	napdi_pt	2000-01-01	2099-02-22	""
-7000461	-7001200	napdi_pt	2000-01-01	2099-02-22	""
-7000738	-7001201	napdi_pt	2000-01-01	2099-02-22	""
-7000261	-7001202	napdi_pt	2000-01-01	2099-02-22	""
-7000259	-7001202	napdi_pt	2000-01-01	2099-02-22	""
-7000260	-7001202	napdi_pt	2000-01-01	2099-02-22	""
-7000101	-7001203	napdi_pt	2000-01-01	2099-02-22	""
-7000103	-7001203	napdi_pt	2000-01-01	2099-02-22	""
-7000102	-7001203	napdi_pt	2000-01-01	2099-02-22	""
-7000531	-7001204	napdi_pt	2000-01-01	2099-02-22	""
-7000741	-7001205	napdi_pt	2000-01-01	2099-02-22	""
-7000742	-7001205	napdi_pt	2000-01-01	2099-02-22	""
-7000743	-7001205	napdi_pt	2000-01-01	2099-02-22	""
-7000434	-7001206	napdi_pt	2000-01-01	2099-02-22	""
-7000433	-7001206	napdi_pt	2000-01-01	2099-02-22	""
-7000727	-7001207	napdi_pt	2000-01-01	2099-02-22	""
-7000728	-7001207	napdi_pt	2000-01-01	2099-02-22	""
-7000485	-7001208	napdi_pt	2000-01-01	2099-02-22	""
-7000484	-7001208	napdi_pt	2000-01-01	2099-02-22	""
-7000424	-7001209	napdi_pt	2000-01-01	2099-02-22	""
-7000428	-7001209	napdi_pt	2000-01-01	2099-02-22	""
-7000425	-7001209	napdi_pt	2000-01-01	2099-02-22	""
-7000426	-7001209	napdi_pt	2000-01-01	2099-02-22	""
-7000427	-7001209	napdi_pt	2000-01-01	2099-02-22	""
-7000429	-7001209	napdi_pt	2000-01-01	2099-02-22	""
-7000066	-7001210	napdi_pt	2000-01-01	2099-02-22	""
-7000634	-7001211	napdi_pt	2000-01-01	2099-02-22	""
-7000911	-7001212	napdi_pt	2000-01-01	2099-02-22	""
-7000910	-7001212	napdi_pt	2000-01-01	2099-02-22	""
-7000624	-7001213	napdi_pt	2000-01-01	2099-02-22	""
-7000878	-7001214	napdi_pt	2000-01-01	2099-02-22	""
-7000879	-7001214	napdi_pt	2000-01-01	2099-02-22	""
-7000877	-7001214	napdi_pt	2000-01-01	2099-02-22	""
-7000806	-7001215	napdi_pt	2000-01-01	2099-02-22	""
-7000807	-7001215	napdi_pt	2000-01-01	2099-02-22	""
-7000808	-7001215	napdi_pt	2000-01-01	2099-02-22	""
-7000399	-7001216	napdi_pt	2000-01-01	2099-02-22	""
-7000398	-7001216	napdi_pt	2000-01-01	2099-02-22	""
-7000397	-7001216	napdi_pt	2000-01-01	2099-02-22	""
-7000308	-7001217	napdi_pt	2000-01-01	2099-02-22	""
-7000294	-7001218	napdi_pt	2000-01-01	2099-02-22	""
-7000291	-7001218	napdi_pt	2000-01-01	2099-02-22	""
-7000293	-7001218	napdi_pt	2000-01-01	2099-02-22	""
-7000296	-7001218	napdi_pt	2000-01-01	2099-02-22	""
-7000292	-7001218	napdi_pt	2000-01-01	2099-02-22	""
-7000295	-7001218	napdi_pt	2000-01-01	2099-02-22	""
-7000839	-7001219	napdi_pt	2000-01-01	2099-02-22	""
-7000540	-7001220	napdi_pt	2000-01-01	2099-02-22	""
-7000539	-7001220	napdi_pt	2000-01-01	2099-02-22	""
-7000279	-7001221	napdi_pt	2000-01-01	2099-02-22	""
-7000278	-7001221	napdi_pt	2000-01-01	2099-02-22	""
-7000281	-7001221	napdi_pt	2000-01-01	2099-02-22	""
-7000280	-7001221	napdi_pt	2000-01-01	2099-02-22	""
